Id,DietitianId,Name,Description,IsPublic,IsDemo,IsDraft,IsHiddenFromProduction,StepsJson,ArchivedAtUtc,CookTimeMinutes,IsArchived,PrepTimeMinutes,Servings,TagsJson,Slug,CaloriesKcal,CarbsGrams,FatGrams,ProteinGrams
f6040a9d-0ba8-5390-9d87-5602c397a9bf,8f1866ab-b4ad-4b81-80c0-6525ec84c538,İmam Bayıldı,"İmam Bayıldı, zeytinyağı ve sebze merkezli yapısıyla Türk ev mutfağının hafif, soğuk ya da ılık servis edilen klasiklerinden biridir.",True,False,False,False,"[""Sebzeleri ayıklayıp eşit boyutlarda doğrayın."", ""Soğan ve yardımcı malzemeleri zeytinyağında birkaç dakika çevirin."", ""Ana sebzeleri tencereye alıp kısa süre birlikte kavurun."", ""Az su ve limonla birlikte kısık ateşte yumuşayana kadar pişirin."", ""Dinlendirip ılık ya da soğuk servis edin.""]",,28,False,18,4,"[""zeytinyağlı"", ""Türk mutfağı"", ""sebze"", ""fırın"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",imam-bayildi-f6040a,99,11.96,4.85,1.99
e150cc19-1843-52b5-adf3-6bbedec41bdc,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Ispanak Çorbası,"Türk ev mutfağında sık yapılan ispanak çorbası, dengeli içeriği ve sıcak servis yapısıyla öğünleri tamamlayan klasik bir seçenektir.",True,False,False,False,"[""Soğanı ve aromatik malzemeleri ince doğrayıp tencerenin tabanını hazırlayın."", ""Ispanak ile sebzeleri tencereye alıp kısa süre kavurun."", ""Sıcak suyu ekleyip malzemeler yumuşayana kadar orta ateşte pişirin."", ""İstenen pürüzsüz kıvam için blenderdan geçirip tekrar bir taşım kaynatın."", ""Baharatlarını son aşamada ekleyip kıvamı kontrol edin."", ""Bir iki dakika dinlendirip sıcak servis edin.""]",,30,False,15,4,"[""çorba"", ""Türk mutfağı"", ""sebze"", ""hafif"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",ispanak-corbasi-e150cc,61,7.72,2.29,2.39
93614ec6-1a74-594b-90b0-69b3efaa42c8,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Ispanaklı Beyaz Peynirli Omlet,"Ispanaklı Beyaz Peynirli Omlet, kahvaltı ve hafif ana öğünlerde Türk mutfağının pratik tava tariflerinden biridir.",True,False,False,False,"[""Sebzeleri ince doğrayıp tavada kısa süre yumuşatın."", ""Yumurtaları çırpıp peynir ve baharatlarla homojen hale getirin."", ""Yumurta karışımını sebzelerin üzerine döküp kısık ateşte pişirin."", ""Alt yüzeyi toparlanınca kontrollü şekilde katlayın veya çevirin."", ""Sıcak servis ederken üzerine taze ot serpiştirin.""]",,12,False,12,2,"[""kahvaltı"", ""tava"", ""Türk mutfağı"", ""yüksek protein"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",ispanakli-beyaz-peynirli-omlet-93614e,229,3.21,17.66,14.35
28277adf-e720-51cf-9ab7-6a4ad85fc2fd,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Ispanaklı Börek,"Ispanaklı Börek, ince yufka ve dengeli iç harcıyla ev usulü hazırlanabilen klasik bir Türk atıştırmalık/ana öğün alternatifidir.",True,False,False,False,"[""İç harcı hazırlamak için malzemeleri doğrayıp geniş kapta karıştırın."", ""Yufkayı serip iç harcı dengeli şekilde yerleştirin."", ""Kenarlardan kapatıp pişirme öncesi hafifçe yağlayın."", ""Tavada ya da fırında yüzeyi kızarana kadar pişirin."", ""Dilimleyip ılık servis edin.""]",,18,False,16,3,"[""Türk mutfağı"", ""hamur işi"", ""pratik"", ""öğle yemeği"", ""fırın"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",ispanakli-borek-28277a,207,26.55,7.92,7.32
f297eb80-058a-5bda-8979-05e8dccd2f4f,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Ispanaklı Gözleme,"Ispanaklı Gözleme, ince yufka ve dengeli iç harcıyla ev usulü hazırlanabilen klasik bir Türk atıştırmalık/ana öğün alternatifidir.",True,False,False,False,"[""İç harcı hazırlamak için malzemeleri doğrayıp geniş kapta karıştırın."", ""Yufkayı serip iç harcı dengeli şekilde yerleştirin."", ""Kenarlardan kapatıp pişirme öncesi hafifçe yağlayın."", ""Tavada ya da fırında yüzeyi kızarana kadar pişirin."", ""Dilimleyip ılık servis edin.""]",,18,False,16,3,"[""Türk mutfağı"", ""hamur işi"", ""pratik"", ""öğle yemeği"", ""tava"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",ispanakli-gozleme-f297eb,207,26.55,7.92,7.32
fb9f4bcd-7b49-5bcd-8a02-b43377718385,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Ispanaklı Makarna,"Ispanaklı Makarna, tahıl tabanını sebze veya protein eşlikçileriyle bir araya getiren, Türk mutfağında ana veya yardımcı öğün olarak kullanılan bir seçenektir.",True,False,False,False,"[""Tahıl veya makarna tabanını tarifine uygun şekilde hazırlayın."", ""Soğan ve ek malzemeleri yağ ile birlikte lezzetlendirin."", ""Ana tabanı tencereye alıp kısa süre kavurun ya da karıştırın."", ""Sıvı dengesini ayarlayıp pişirmeyi tamamlayın."", ""Demlendirdikten sonra servis edin.""]",,22,False,14,4,"[""pilav"", ""Türk mutfağı"", ""makarna"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",ispanakli-makarna-fb9f4b,253,42.52,5.14,9.25
76d06338-eb49-55ef-b4e0-90d6f177fc90,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Ispanaklı Mücver,"Ispanaklı Mücver, rendelenen sebzelerin yumurta ve unla toparlandığı, fırında ya da tavada yapılabilen hafif bir ev yemeğidir.",True,False,False,False,"[""Sebzeleri rendeleyip fazla suyunu dikkatlice sıkın."", ""Yumurta, un, peynir ve taze otları ayrı bir kapta karıştırın."", ""Sebzeleri karışıma ekleyip homojen hale getirin."", ""Karışımı yağlı kâğıt serili tepsiye paylaştırın."", ""Üzeri kızarana kadar pişirip yoğurt eşliğinde servis edin.""]",,20,False,18,3,"[""kahvaltı"", ""fırın"", ""Türk mutfağı"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",ispanakli-mucver-76d063,195,16.59,8.92,12.02
302fc245-3586-5f19-8eae-815113c47c2e,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Ispanaklı Tavuk Sarma,"Ispanaklı Tavuk Sarma, protein ve sebze dengesini koruyan, lokanta ve ev mutfağında sık karşılaşılan doyurucu bir Türk ana yemeğidir.",True,False,False,False,"[""Protein malzemesini kurulayarak pişirmeye uygun hale getirin."", ""Soğan ve sebzeleri hazırlayıp tencere ya da tavada renk aldırın."", ""Ana proteini ekleyip mühürleme aşamasını tamamlayın."", ""Tepsiye domates, yağ ve baharatları ekleyip fırında kontrollü şekilde pişirin."", ""Yemeği birkaç dakika dinlendirip sıcak servis edin.""]",,35,False,18,4,"[""ana yemek"", ""Türk mutfağı"", ""tavuk"", ""fırın"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",ispanakli-tavuk-sarma-302fc2,241,6.33,12.39,25.94
41168930-1915-52c9-b75b-d66f23983226,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Ispanaklı Yoğurt Çorbası,"Türk ev mutfağında sık yapılan ispanaklı yoğurt çorbası, dengeli içeriği ve sıcak servis yapısıyla öğünleri tamamlayan klasik bir seçenektir.",True,False,False,False,"[""Soğanı ve aromatik malzemeleri ince doğrayıp tencerenin tabanını hazırlayın."", ""Yoğurt, ispanak ile sebzeleri tencereye alıp kısa süre kavurun."", ""Sıcak suyu ekleyip malzemeler yumuşayana kadar orta ateşte pişirin."", ""Baharatlarını son aşamada ekleyip kıvamı kontrol edin."", ""Bir iki dakika dinlendirip sıcak servis edin.""]",,30,False,15,4,"[""çorba"", ""Türk mutfağı"", ""sebze"", ""yoğurtlu"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",ispanakli-yogurt-corbasi-411689,103,12.79,3.90,4.11
0afd86dc-1014-596a-ae35-3a60f7f3f052,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Izgara Somon,"Izgara Somon, balığın doğal lezzetini sebze ve narenciye dokunuşuyla öne çıkaran dengeli bir Türk usulü ana yemektir.",True,False,False,False,"[""Balığı temizleyip kâğıt havlu ile kurulayın."", ""Sebzeleri doğrayıp pişirme kabına taban hazırlayın."", ""Balığı baharatlayıp sebzelerin üzerine yerleştirin."", ""Seçilen pişirme yöntemine göre kontrollü şekilde pişirin."", ""Limonla tazeleyip sıcak servis edin.""]",,25,False,16,4,"[""balık"", ""Türk mutfağı"", ""ızgara"", ""omega-3"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",izgara-somon-0afd86,218,5.24,13.60,18.70
8024522e-6bac-58cd-be28-9247589b6a67,8f1866ab-b4ad-4b81-80c0-6525ec84c538,İzmir Köfte,"İzmir Köfte, baharatlı köfte harcı ve tamamlayıcı sebzelerle hazırlanan, sofrada çok sevilen bir Türk klasiğidir.",True,False,False,False,"[""Köfte harcını yoğurup kısa süre dinlendirin."", ""Köftelere şekil verip tavada ya da fırında ilk rengini aldırın."", ""Sebze veya sos tabanını ayrı kapta hazırlayın."", ""Köfteleri sebzelerle birleştirip pişirmeyi tamamlayın."", ""Dinlendirip sıcak servis edin.""]",,30,False,22,4,"[""köfte"", ""Türk mutfağı"", ""fırın"", ""geleneksel"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",izmir-kofte-802452,301,17.80,17.95,17.10
997a23f1-c542-52d8-9a07-fc84a5f7e2d5,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabak Çorbası,"Türk ev mutfağında sık yapılan kabak çorbası, dengeli içeriği ve sıcak servis yapısıyla öğünleri tamamlayan klasik bir seçenektir.",True,False,False,False,"[""Soğanı ve aromatik malzemeleri ince doğrayıp tencerenin tabanını hazırlayın."", ""Kabak ile sebzeleri tencereye alıp kısa süre kavurun."", ""Sıcak suyu ekleyip malzemeler yumuşayana kadar orta ateşte pişirin."", ""İstenen pürüzsüz kıvam için blenderdan geçirip tekrar bir taşım kaynatın."", ""Baharatlarını son aşamada ekleyip kıvamı kontrol edin."", ""Bir iki dakika dinlendirip sıcak servis edin.""]",,30,False,15,4,"[""çorba"", ""Türk mutfağı"", ""sebze"", ""hafif"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabak-corbasi-997a23,53,5.95,2.71,1.27
5e8cb680-5267-5b99-86ab-9292c5d759db,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabak Mücveri,"Kabak Mücveri, rendelenen sebzelerin yumurta ve unla toparlandığı, fırında ya da tavada yapılabilen hafif bir ev yemeğidir.",True,False,False,False,"[""Sebzeleri rendeleyip fazla suyunu dikkatlice sıkın."", ""Yumurta, un, peynir ve taze otları ayrı bir kapta karıştırın."", ""Sebzeleri karışıma ekleyip homojen hale getirin."", ""Karışımı yağlı kâğıt serili tepsiye paylaştırın."", ""Üzeri kızarana kadar pişirip yoğurt eşliğinde servis edin.""]",,20,False,18,3,"[""kahvaltı"", ""fırın"", ""Türk mutfağı"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabak-mucveri-5e8cb6,204,17.11,10.70,9.74
a1bec24a-6aea-5517-ba52-269ca8e8175f,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabak Sandal,"Kabak Sandal, fırında kat kat ya da tek tepside pişen, sebze ve protein dengesini koruyan özenli bir Türk fırın yemeğidir.",True,False,False,False,"[""Sebze tabanını hazırlayıp gerekirse içini oyup kullanıma hazır hale getirin."", ""Ana harcı veya protein tabanını kısa süre ön pişirmeden geçirin."", ""Malzemeleri tepsiye düzenli şekilde yerleştirip baharatlayın."", ""Fırında üzeri kızarana ve içi yumuşayana kadar pişirin."", ""Kısa bir dinlenmenin ardından servis edin.""]",,34,False,22,4,"[""fırın"", ""ana yemek"", ""Türk mutfağı"", ""kıymalı"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabak-sandal-a1bec2,195,6.01,14.22,10.71
2da55696-c4ce-5475-9ed9-5ba23a5adfd7,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabaklı Börek,"Kabaklı Börek, ince yufka ve dengeli iç harcıyla ev usulü hazırlanabilen klasik bir Türk atıştırmalık/ana öğün alternatifidir.",True,False,False,False,"[""İç harcı hazırlamak için malzemeleri doğrayıp geniş kapta karıştırın."", ""Yufkayı serip iç harcı dengeli şekilde yerleştirin."", ""Kenarlardan kapatıp pişirme öncesi hafifçe yağlayın."", ""Tavada ya da fırında yüzeyi kızarana kadar pişirin."", ""Dilimleyip ılık servis edin.""]",,18,False,16,3,"[""Türk mutfağı"", ""hamur işi"", ""pratik"", ""öğle yemeği"", ""fırın"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabakli-borek-2da556,190,26.62,5.54,8.33
019bb8b1-f6de-5ce5-87fa-70f7bff21ebc,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabaklı Köfte Dizmesi,"Kabaklı Köfte Dizmesi, baharatlı köfte harcı ve tamamlayıcı sebzelerle hazırlanan, sofrada çok sevilen bir Türk klasiğidir.",True,False,False,False,"[""Köfte harcını yoğurup kısa süre dinlendirin."", ""Köftelere şekil verip tavada ya da fırında ilk rengini aldırın."", ""Sebze veya sos tabanını ayrı kapta hazırlayın."", ""Köfteleri sebzelerle birleştirip pişirmeyi tamamlayın."", ""Dinlendirip sıcak servis edin.""]",,30,False,22,4,"[""köfte"", ""Türk mutfağı"", ""fırın"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabakli-kofte-dizmesi-019bb8,275,11.95,17.90,16.56
11bde744-732e-5092-b954-57229fb5b866,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabaklı Lor Peynirli Omlet,"Kabaklı Lor Peynirli Omlet, kahvaltı ve hafif ana öğünlerde Türk mutfağının pratik tava tariflerinden biridir.",True,False,False,False,"[""Sebzeleri ince doğrayıp tavada kısa süre yumuşatın."", ""Yumurtaları çırpıp peynir ve baharatlarla homojen hale getirin."", ""Yumurta karışımını sebzelerin üzerine döküp kısık ateşte pişirin."", ""Alt yüzeyi toparlanınca kontrollü şekilde katlayın veya çevirin."", ""Sıcak servis ederken üzerine taze ot serpiştirin.""]",,12,False,12,2,"[""kahvaltı"", ""tava"", ""Türk mutfağı"", ""yüksek protein"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabakli-lor-peynirli-omlet-11bde7,201,3.19,14.35,14.76
513a46a1-26e4-5a7a-b0eb-0f63df673379,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabaklı Menemen,"Kabaklı Menemen, domatesli yumurta tabanı ve tavada kısa sürede toparlanan yapısıyla sevilen bir Türk kahvaltısıdır.",True,False,False,False,"[""Soğanı ve biberleri zeytinyağında yumuşatın."", ""Domatesleri ekleyip suyunu hafifçe çektirerek sos kıvamı oluşturun."", ""Ek malzemeleri ekleyip kısa süre birlikte pişirin."", ""Yumurtaları üzerine kırıp karıştırın veya bütün halde bırakın."", ""İstenirse peynir ilave edip sıcak servis edin.""]",,14,False,10,2,"[""kahvaltı"", ""menemen"", ""Türk mutfağı"", ""tava"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabakli-menemen-513a46,217,13.31,12.76,12.22
c6914f96-c80a-5474-be75-5735c0c87318,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabaklı Musakka,"Kabaklı Musakka, protein ve sebze dengesini koruyan, lokanta ve ev mutfağında sık karşılaşılan doyurucu bir Türk ana yemeğidir.",True,False,False,False,"[""Protein malzemesini kurulayarak pişirmeye uygun hale getirin."", ""Soğan ve sebzeleri hazırlayıp tencere ya da tavada renk aldırın."", ""Ana proteini ekleyip mühürleme aşamasını tamamlayın."", ""Tepsiye domates, yağ ve baharatları ekleyip fırında kontrollü şekilde pişirin."", ""Yemeği birkaç dakika dinlendirip sıcak servis edin.""]",,35,False,18,4,"[""ana yemek"", ""Türk mutfağı"", ""kıymalı"", ""fırın"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabakli-musakka-c6914f,239,9.30,16.78,12.73
83b8954f-4e60-56a9-b46b-f381e56902bb,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabaklı Peynirli Gözleme,"Kabaklı Peynirli Gözleme, ince yufka ve dengeli iç harcıyla ev usulü hazırlanabilen klasik bir Türk atıştırmalık/ana öğün alternatifidir.",True,False,False,False,"[""İç harcı hazırlamak için malzemeleri doğrayıp geniş kapta karıştırın."", ""Yufkayı serip iç harcı dengeli şekilde yerleştirin."", ""Kenarlardan kapatıp pişirme öncesi hafifçe yağlayın."", ""Tavada ya da fırında yüzeyi kızarana kadar pişirin."", ""Dilimleyip ılık servis edin.""]",,18,False,16,3,"[""Türk mutfağı"", ""hamur işi"", ""pratik"", ""öğle yemeği"", ""tava"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabakli-peynirli-gozleme-83b895,205,26.52,7.88,6.93
ab8e9a1d-574f-5bb4-ae4b-7a520a7d7fe5,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabaklı Tam Buğday Makarna,"Kabaklı Tam Buğday Makarna, tahıl tabanını sebze veya protein eşlikçileriyle bir araya getiren, Türk mutfağında ana veya yardımcı öğün olarak kullanılan bir seçenektir.",True,False,False,False,"[""Tahıl veya makarna tabanını tarifine uygun şekilde hazırlayın."", ""Soğan ve ek malzemeleri yağ ile birlikte lezzetlendirin."", ""Ana tabanı tencereye alıp kısa süre kavurun ya da karıştırın."", ""Sıvı dengesini ayarlayıp pişirmeyi tamamlayın."", ""Demlendirdikten sonra servis edin.""]",,22,False,14,4,"[""pilav"", ""Türk mutfağı"", ""makarna"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabakli-tam-bugday-makarna-ab8e9a,251,42.49,5.09,8.78
5fdd4a0d-d9db-5331-945e-138c95abdfe8,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabaklı Tavuk Güveci,"Kabaklı Tavuk Güveci, protein ve sebze dengesini koruyan, lokanta ve ev mutfağında sık karşılaşılan doyurucu bir Türk ana yemeğidir.",True,False,False,False,"[""Protein malzemesini kurulayarak pişirmeye uygun hale getirin."", ""Soğan ve sebzeleri hazırlayıp tencere ya da tavada renk aldırın."", ""Ana proteini ekleyip mühürleme aşamasını tamamlayın."", ""Domates, yağ ve baharatlarla birlikte kısık ateşte pişmeye bırakın."", ""Yemeği birkaç dakika dinlendirip sıcak servis edin.""]",,38,False,18,4,"[""ana yemek"", ""Türk mutfağı"", ""tavuk"", ""güveç"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabakli-tavuk-guveci-5fdd4a,180,9.30,6.12,21.83
186aa984-9446-5a0f-b65d-4c5797e7baf4,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kabukta Patlıcan Karnıyarık,"Kabukta Patlıcan Karnıyarık, fırında kat kat ya da tek tepside pişen, sebze ve protein dengesini koruyan özenli bir Türk fırın yemeğidir.",True,False,False,False,"[""Sebze tabanını hazırlayıp gerekirse içini oyup kullanıma hazır hale getirin."", ""Ana harcı veya protein tabanını kısa süre ön pişirmeden geçirin."", ""Malzemeleri tepsiye düzenli şekilde yerleştirip baharatlayın."", ""Fırında üzeri kızarana ve içi yumuşayana kadar pişirin."", ""Kısa bir dinlenmenin ardından servis edin.""]",,34,False,22,4,"[""fırın"", ""ana yemek"", ""Türk mutfağı"", ""kıymalı"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kabukta-patlican-karniyarik-186aa9,201,7.63,14.22,10.58
f6d5a02e-87a7-5843-918d-07289659d580,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kapya Biberli Kaşarlı Gözleme,"Kapya Biberli Kaşarlı Gözleme, ince yufka ve dengeli iç harcıyla ev usulü hazırlanabilen klasik bir Türk atıştırmalık/ana öğün alternatifidir.",True,False,False,False,"[""İç harcı hazırlamak için malzemeleri doğrayıp geniş kapta karıştırın."", ""Yufkayı serip iç harcı dengeli şekilde yerleştirin."", ""Kenarlardan kapatıp pişirme öncesi hafifçe yağlayın."", ""Tavada ya da fırında yüzeyi kızarana kadar pişirin."", ""Dilimleyip ılık servis edin.""]",,18,False,16,3,"[""Türk mutfağı"", ""hamur işi"", ""pratik"", ""öğle yemeği"", ""tava"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kapya-biberli-kasarli-gozleme-f6d5a0,242,26.97,10.47,9.91
94cd016e-8961-5d1b-87c3-8dd52043ea5a,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kapya Biberli Lorlu Omlet,"Kapya Biberli Lorlu Omlet, kahvaltı ve hafif ana öğünlerde Türk mutfağının pratik tava tariflerinden biridir.",True,False,False,False,"[""Sebzeleri ince doğrayıp tavada kısa süre yumuşatın."", ""Yumurtaları çırpıp peynir ve baharatlarla homojen hale getirin."", ""Yumurta karışımını sebzelerin üzerine döküp kısık ateşte pişirin."", ""Alt yüzeyi toparlanınca kontrollü şekilde katlayın veya çevirin."", ""Sıcak servis ederken üzerine taze ot serpiştirin.""]",,12,False,12,2,"[""kahvaltı"", ""tava"", ""Türk mutfağı"", ""yüksek protein"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kapya-biberli-lorlu-omlet-94cd01,204,4.05,14.38,14.68
930925ec-76fd-5930-97e0-38a47c4ac650,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kapya Biberli Menemen,"Kapya Biberli Menemen, domatesli yumurta tabanı ve tavada kısa sürede toparlanan yapısıyla sevilen bir Türk kahvaltısıdır.",True,False,False,False,"[""Soğanı ve biberleri zeytinyağında yumuşatın."", ""Domatesleri ekleyip suyunu hafifçe çektirerek sos kıvamı oluşturun."", ""Ek malzemeleri ekleyip kısa süre birlikte pişirin."", ""Yumurtaları üzerine kırıp karıştırın veya bütün halde bırakın."", ""İstenirse peynir ilave edip sıcak servis edin.""]",,14,False,10,2,"[""kahvaltı"", ""menemen"", ""Türk mutfağı"", ""tava"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kapya-biberli-menemen-930925,255,14.73,14.59,16.21
f2905a6a-228d-5319-8306-8224e6ce407e,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Kapya Biberli Peynirli Börek,"Kapya Biberli Peynirli Börek, ince yufka ve dengeli iç harcıyla ev usulü hazırlanabilen klasik bir Türk atıştırmalık/ana öğün alternatifidir.",True,False,False,False,"[""İç harcı hazırlamak için malzemeleri doğrayıp geniş kapta karıştırın."", ""Yufkayı serip iç harcı dengeli şekilde yerleştirin."", ""Kenarlardan kapatıp pişirme öncesi hafifçe yağlayın."", ""Tavada ya da fırında yüzeyi kızarana kadar pişirin."", ""Dilimleyip ılık servis edin.""]",,18,False,16,3,"[""Türk mutfağı"", ""hamur işi"", ""pratik"", ""öğle yemeği"", ""fırın"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",kapya-biberli-peynirli-borek-f2905a,207,27.11,7.90,6.88
e35a27ef-e562-5c5e-90da-401cfcabb63e,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Karides Güveç,"Karides Güveç, balığın doğal lezzetini sebze ve narenciye dokunuşuyla öne çıkaran dengeli bir Türk usulü ana yemektir.",True,False,False,False,"[""Balığı temizleyip kâğıt havlu ile kurulayın."", ""Sebzeleri doğrayıp pişirme kabına taban hazırlayın."", ""Balığı baharatlayıp sebzelerin üzerine yerleştirin."", ""Seçilen pişirme yöntemine göre kontrollü şekilde pişirin."", ""Limonla tazeleyip sıcak servis edin.""]",,32,False,16,4,"[""balık"", ""Türk mutfağı"", ""deniz ürünü"", ""güveç"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",karides-guvec-e35a27,127,5.13,4.05,17.48
9ca5f986-04eb-5c54-aa1f-79e662b82b44,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Karides Sote,"Karides Sote, balığın doğal lezzetini sebze ve narenciye dokunuşuyla öne çıkaran dengeli bir Türk usulü ana yemektir.",True,False,False,False,"[""Balığı temizleyip kâğıt havlu ile kurulayın."", ""Sebzeleri doğrayıp pişirme kabına taban hazırlayın."", ""Balığı baharatlayıp sebzelerin üzerine yerleştirin."", ""Seçilen pişirme yöntemine göre kontrollü şekilde pişirin."", ""Limonla tazeleyip sıcak servis edin.""]",,32,False,16,4,"[""balık"", ""Türk mutfağı"", ""deniz ürünü"", ""sote"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",karides-sote-9ca5f9,121,4.04,4.00,17.21
b4d7b4ef-92a1-5357-ad2e-c2ee89494caa,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Karnabahar Çorbası,"Türk ev mutfağında sık yapılan karnabahar çorbası, dengeli içeriği ve sıcak servis yapısıyla öğünleri tamamlayan klasik bir seçenektir.",True,False,False,False,"[""Soğanı ve aromatik malzemeleri ince doğrayıp tencerenin tabanını hazırlayın."", ""Karnabahar ile sebzeleri tencereye alıp kısa süre kavurun."", ""Sıcak suyu ekleyip malzemeler yumuşayana kadar orta ateşte pişirin."", ""İstenen pürüzsüz kıvam için blenderdan geçirip tekrar bir taşım kaynatın."", ""Baharatlarını son aşamada ekleyip kıvamı kontrol edin."", ""Bir iki dakika dinlendirip sıcak servis edin.""]",,30,False,15,4,"[""çorba"", ""Türk mutfağı"", ""sebze"", ""hafif"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",karnabahar-corbasi-b4d7b4,69,8.89,2.77,2.10
ff9a4465-9b78-57c5-83af-44b5616f84d8,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Karnabahar Mücveri,"Karnabahar Mücveri, rendelenen sebzelerin yumurta ve unla toparlandığı, fırında ya da tavada yapılabilen hafif bir ev yemeğidir.",True,False,False,False,"[""Sebzeleri rendeleyip fazla suyunu dikkatlice sıkın."", ""Yumurta, un, peynir ve taze otları ayrı bir kapta karıştırın."", ""Sebzeleri karışıma ekleyip homojen hale getirin."", ""Karışımı yağlı kâğıt serili tepsiye paylaştırın."", ""Üzeri kızarana kadar pişirip yoğurt eşliğinde servis edin.""]",,20,False,18,3,"[""kahvaltı"", ""fırın"", ""Türk mutfağı"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",karnabahar-mucveri-ff9a44,199,17.80,9.05,11.64
0dc4bb81-4072-5f3a-b606-d50f183e9d8a,8f1866ab-b4ad-4b81-80c0-6525ec84c538,Karnabaharlı Köfte Fırın,"Karnabaharlı Köfte Fırın, baharatlı köfte harcı ve tamamlayıcı sebzelerle hazırlanan, sofrada çok sevilen bir Türk klasiğidir.",True,False,False,False,"[""Köfte harcını yoğurup kısa süre dinlendirin."", ""Köftelere şekil verip tavada ya da fırında ilk rengini aldırın."", ""Sebze veya sos tabanını ayrı kapta hazırlayın."", ""Köfteleri sebzelerle birleştirip pişirmeyi tamamlayın."", ""Dinlendirip sıcak servis edin.""]",,30,False,22,4,"[""köfte"", ""Türk mutfağı"", ""fırın"", ""sebze"", ""Selin Aydın"", ""Aydın Sağlık Merkezi""]",karnabaharli-kofte-firin-0dc4bb,278,12.40,17.93,16.80
